location,iso_code,date,people_vaccinated,daily_vaccinations_raw,daily_vaccinations,people_vaccinated_per_hundred,daily_vaccinations_per_million,daily_people_vaccinated,daily_people_vaccinated_per_hundred,coverage_level,intensity_level,days_since_first_vax,progress_stage
Sri Lanka,LKA,2021-01-29,5286.0,5286.0,5286.0,0.02,242.0,5286.0,0.024,Low,Slow,0,Early
Sri Lanka,LKA,2021-01-30,37825.0,32539.0,18912.0,0.17,866.0,18912.0,0.087,Low,Slow,1,Early
Sri Lanka,LKA,2021-01-31,59154.0,21329.0,19718.0,0.27,903.0,19718.0,0.09,Low,Slow,2,Early
Sri Lanka,LKA,2021-02-01,95550.0,36396.0,23888.0,0.44,1094.0,23888.0,0.109,Low,Moderate,3,Early
Sri Lanka,LKA,2021-02-02,118767.0,23217.0,23753.0,0.54,1088.0,23753.0,0.109,Low,Moderate,4,Early
Sri Lanka,LKA,2021-02-03,139914.0,21147.0,23319.0,0.64,1068.0,23319.0,0.107,Low,Moderate,5,Early
Sri Lanka,LKA,2021-02-04,146327.0,6413.0,20904.0,0.67,957.0,20904.0,0.096,Low,Slow,6,Early
Sri Lanka,LKA,2021-02-05,156310.0,9983.0,21575.0,0.72,988.0,21575.0,0.099,Low,Slow,7,Early
Sri Lanka,LKA,2021-02-06,160148.0,3838.0,17475.0,0.73,800.0,17475.0,0.08,Low,Slow,8,Early
Sri Lanka,LKA,2021-02-07,161773.0,1625.0,14660.0,0.74,671.0,14660.0,0.067,Low,Slow,9,Early
Sri Lanka,LKA,2021-02-08,167762.0,5989.0,10316.0,0.77,473.0,10316.0,0.047,Low,Slow,10,Early
Sri Lanka,LKA,2021-02-09,174193.0,6431.0,7918.0,0.8,363.0,7918.0,0.036,Low,Slow,11,Early
Sri Lanka,LKA,2021-02-10,176725.0,2532.0,5259.0,0.81,241.0,5259.0,0.024,Low,Slow,12,Early
Sri Lanka,LKA,2021-02-11,178087.0,1362.0,4537.0,0.82,208.0,4537.0,0.021,Low,Slow,13,Early
Sri Lanka,LKA,2021-02-12,179197.0,1110.0,3270.0,0.82,150.0,3270.0,0.015,Low,Slow,14,Early
Sri Lanka,LKA,2021-02-13,186654.0,7457.0,3787.0,0.85,173.0,3787.0,0.017,Low,Slow,15,Early
Sri Lanka,LKA,2021-02-14,189349.0,2695.0,3939.0,0.87,180.0,3939.0,0.018,Low,Slow,16,Early
Sri Lanka,LKA,2021-02-15,192938.0,3589.0,3597.0,0.88,165.0,3597.0,0.016,Low,Slow,17,Early
Sri Lanka,LKA,2021-02-16,196163.0,3225.0,3139.0,0.9,144.0,3139.0,0.014,Low,Slow,18,Early
Sri Lanka,LKA,2021-02-17,210405.0,14242.0,4811.0,0.96,220.0,4811.0,0.022,Low,Slow,19,Early
Sri Lanka,LKA,2021-02-18,233472.0,23067.0,7912.0,1.07,362.0,7912.0,0.036,Low,Slow,20,Early
Sri Lanka,LKA,2021-02-19,263779.0,30307.0,12083.0,1.21,553.0,12083.0,0.055,Low,Slow,21,Early
Sri Lanka,LKA,2021-02-20,302857.0,39078.0,16600.0,1.39,760.0,16600.0,0.076,Low,Slow,22,Early
Sri Lanka,LKA,2021-02-21,338769.0,35912.0,21346.0,1.55,978.0,21346.0,0.098,Low,Slow,23,Early
Sri Lanka,LKA,2021-02-22,354352.0,15583.0,23059.0,1.62,1056.0,23059.0,0.106,Low,Slow,24,Early
Sri Lanka,LKA,2021-02-23,366907.0,12555.0,24392.0,1.68,1117.0,24392.0,0.112,Low,Moderate,25,Early
Sri Lanka,LKA,2021-02-24,393469.0,26562.0,26152.0,1.8,1198.0,26152.0,0.12,Low,Moderate,26,Early
Sri Lanka,LKA,2021-02-27,441976.0,35343.0,19874.0,2.02,910.0,19874.0,0.091,Low,Slow,29,Early
Sri Lanka,LKA,2021-02-28,466350.0,24374.0,18226.0,2.14,835.0,18226.0,0.083,Low,Slow,30,Early
Sri Lanka,LKA,2021-03-01,509275.0,42925.0,22132.0,2.33,1014.0,22132.0,0.101,Low,Slow,31,Developing
Sri Lanka,LKA,2021-03-02,553821.0,44546.0,26702.0,2.54,1223.0,26702.0,0.122,Low,Moderate,32,Developing
Sri Lanka,LKA,2021-03-03,599991.0,46170.0,29503.0,2.75,1351.0,29503.0,0.135,Low,Moderate,33,Developing
Sri Lanka,LKA,2021-03-04,650991.0,51000.0,35849.0,2.98,1642.0,35849.0,0.164,Low,Moderate,34,Developing
Sri Lanka,LKA,2021-03-05,699521.0,48530.0,41841.0,3.2,1916.0,41841.0,0.192,Low,Moderate,35,Developing
Sri Lanka,LKA,2021-03-06,724278.0,24757.0,40329.0,3.32,1847.0,40329.0,0.185,Low,Moderate,36,Developing
Sri Lanka,LKA,2021-03-07,729562.0,5284.0,37602.0,3.34,1722.0,37602.0,0.172,Low,Moderate,37,Developing
Sri Lanka,LKA,2021-03-08,737062.0,7500.0,32541.0,3.38,1491.0,32541.0,0.149,Low,Moderate,38,Developing
Sri Lanka,LKA,2021-03-09,743775.0,6713.0,27136.0,3.41,1243.0,27136.0,0.124,Low,Moderate,39,Developing
Sri Lanka,LKA,2021-03-10,752098.0,8323.0,21730.0,3.44,995.0,21730.0,0.1,Low,Slow,40,Developing
Sri Lanka,LKA,2021-03-11,759548.0,7450.0,15508.0,3.48,710.0,15508.0,0.071,Low,Slow,41,Developing
Sri Lanka,LKA,2021-03-12,760765.0,1217.0,8749.0,3.48,401.0,8749.0,0.04,Low,Slow,42,Developing
Sri Lanka,LKA,2021-03-13,770408.0,9643.0,6590.0,3.53,302.0,6590.0,0.03,Low,Slow,43,Developing
Sri Lanka,LKA,2021-03-14,773011.0,2603.0,6207.0,3.54,284.0,6207.0,0.028,Low,Slow,44,Developing
Sri Lanka,LKA,2021-03-15,784500.0,11489.0,6777.0,3.59,310.0,6777.0,0.031,Low,Slow,45,Developing
Sri Lanka,LKA,2021-03-16,796792.0,12292.0,7574.0,3.65,347.0,7574.0,0.035,Low,Slow,46,Developing
Sri Lanka,LKA,2021-03-17,806449.0,9657.0,7764.0,3.69,356.0,7764.0,0.036,Low,Slow,47,Developing
Sri Lanka,LKA,2021-03-18,815585.0,9136.0,8005.0,3.74,367.0,8005.0,0.037,Low,Slow,48,Developing
Sri Lanka,LKA,2021-03-19,824523.0,8938.0,9108.0,3.78,417.0,9108.0,0.042,Low,Slow,49,Developing
Sri Lanka,LKA,2021-03-20,829220.0,4697.0,8402.0,3.8,385.0,8402.0,0.038,Low,Slow,50,Developing
Sri Lanka,LKA,2021-03-21,829865.0,645.0,8122.0,3.8,372.0,8122.0,0.037,Low,Slow,51,Developing
Sri Lanka,LKA,2021-03-22,838355.0,8490.0,7694.0,3.84,352.0,7694.0,0.035,Low,Slow,52,Developing
Sri Lanka,LKA,2021-03-28,894053.0,9889.0,9170.0,4.1,420.0,9170.0,0.042,Low,Slow,58,Developing
Sri Lanka,LKA,2021-03-29,894365.0,312.0,8001.0,4.1,366.0,8001.0,0.037,Low,Slow,59,Developing
Sri Lanka,LKA,2021-03-30,903467.0,9102.0,7993.0,4.14,366.0,7993.0,0.037,Low,Slow,60,Developing
Sri Lanka,LKA,2021-03-31,913219.0,9752.0,8077.0,4.18,370.0,8077.0,0.037,Low,Slow,61,Developing
Sri Lanka,LKA,2021-04-01,919753.0,6534.0,7702.0,4.21,353.0,7702.0,0.035,Low,Slow,62,Developing
Sri Lanka,LKA,2021-04-02,923954.0,4201.0,6993.0,4.23,320.0,6993.0,0.032,Low,Slow,63,Developing
Sri Lanka,LKA,2021-04-07,924687.0,151.0,1638.0,4.24,75.0,1638.0,0.008,Low,Slow,68,Developing
Sri Lanka,LKA,2021-04-30,928107.0,19870.0,3236.0,4.25,148.0,174.0,0.001,Low,Slow,91,Established
Sri Lanka,LKA,2021-05-01,928107.0,37838.0,8575.0,4.25,393.0,155.0,0.001,Low,Slow,92,Established
Sri Lanka,LKA,2021-05-02,928107.0,24896.0,12066.0,4.25,553.0,135.0,0.001,Low,Slow,93,Established
Sri Lanka,LKA,2021-05-03,928107.0,8783.0,13254.0,4.25,607.0,115.0,0.001,Low,Slow,94,Established
Sri Lanka,LKA,2021-05-04,928107.0,23135.0,16493.0,4.25,755.0,96.0,0.0,Low,Slow,95,Established
Sri Lanka,LKA,2021-05-05,928107.0,21715.0,19529.0,4.25,895.0,76.0,0.0,Low,Slow,96,Established
Sri Lanka,LKA,2021-05-06,928107.0,18265.0,22072.0,4.25,1011.0,57.0,0.0,Low,Slow,97,Established
Sri Lanka,LKA,2021-05-07,928107.0,17249.0,21697.0,4.25,994.0,0.0,0.0,Low,Slow,98,Established
Sri Lanka,LKA,2021-05-10,931276.0,4517.0,15040.0,4.27,689.0,453.0,0.002,Low,Slow,101,Established
Sri Lanka,LKA,2021-05-11,948817.0,32513.0,16380.0,4.35,750.0,2959.0,0.014,Low,Slow,102,Established
Sri Lanka,LKA,2021-05-12,996445.0,57478.0,21489.0,4.56,984.0,9763.0,0.045,Low,Slow,103,Established
Sri Lanka,LKA,2021-05-13,1075848.0,89592.0,31678.0,4.93,1451.0,21106.0,0.097,Low,Moderate,104,Established
Sri Lanka,LKA,2021-05-14,1140122.0,74239.0,39820.0,5.22,1824.0,30288.0,0.139,Low,Moderate,105,Established
Sri Lanka,LKA,2021-05-17,1300558.0,28309.0,62830.0,5.96,2878.0,52755.0,0.242,Low,Moderate,108,Established
Sri Lanka,LKA,2021-05-18,1350065.0,74887.0,68884.0,6.18,3155.0,57321.0,0.263,Low,Fast,109,Established
Sri Lanka,LKA,2021-05-19,1383082.0,38246.0,66136.0,6.34,3029.0,55234.0,0.253,Low,Fast,110,Established
Sri Lanka,LKA,2021-05-20,1399927.0,24120.0,56783.0,6.41,2601.0,46297.0,0.212,Low,Moderate,111,Established
Sri Lanka,LKA,2021-05-21,1410615.0,19426.0,48953.0,6.46,2242.0,38642.0,0.177,Low,Moderate,112,Established
Sri Lanka,LKA,2021-05-22,1426735.0,22617.0,40921.0,6.54,1874.0,31392.0,0.144,Low,Moderate,113,Established
Sri Lanka,LKA,2021-05-23,1437147.0,16012.0,31945.0,6.58,1463.0,23327.0,0.107,Low,Moderate,114,Established
Sri Lanka,LKA,2021-05-24,1439501.0,7546.0,28979.0,6.59,1327.0,19849.0,0.091,Low,Moderate,115,Established
Sri Lanka,LKA,2021-05-25,1441501.0,9505.0,19639.0,6.6,900.0,13062.0,0.06,Low,Slow,116,Established
Sri Lanka,LKA,2021-05-26,1443066.0,3914.0,14734.0,6.61,675.0,8569.0,0.039,Low,Slow,117,Established
Sri Lanka,LKA,2021-05-27,1446712.0,4345.0,11909.0,6.63,545.0,6684.0,0.031,Low,Slow,118,Established
Sri Lanka,LKA,2021-05-28,1488651.0,42360.0,15186.0,6.82,696.0,11148.0,0.051,Low,Slow,119,Established
Sri Lanka,LKA,2021-05-29,1505273.0,17953.0,14519.0,6.89,665.0,11220.0,0.051,Low,Slow,120,Established
Sri Lanka,LKA,2021-05-30,1526750.0,21989.0,15373.0,6.99,704.0,12800.0,0.059,Low,Slow,121,Established
Sri Lanka,LKA,2021-05-31,1608518.0,83752.0,26260.0,7.37,1203.0,24145.0,0.111,Low,Moderate,122,Established
Sri Lanka,LKA,2021-06-01,1691562.0,84565.0,36983.0,7.75,1694.0,35723.0,0.164,Low,Moderate,123,Established
Sri Lanka,LKA,2021-06-02,1766636.0,76346.0,47330.0,8.09,2168.0,46224.0,0.212,Low,Moderate,124,Established
Sri Lanka,LKA,2021-06-06,1943708.0,24604.0,60553.0,8.9,2774.0,59565.0,0.273,Low,Moderate,128,Established
Sri Lanka,LKA,2021-06-07,1948187.0,4625.0,49250.0,8.92,2256.0,48524.0,0.222,Low,Moderate,129,Established
Sri Lanka,LKA,2021-06-08,1979802.0,32102.0,41755.0,9.07,1913.0,41177.0,0.189,Low,Moderate,130,Established
Sri Lanka,LKA,2021-06-09,2023256.0,43620.0,37080.0,9.27,1698.0,36660.0,0.168,Low,Moderate,131,Established
Sri Lanka,LKA,2021-06-10,2089320.0,73754.0,40254.0,9.57,1844.0,38757.0,0.178,Low,Moderate,132,Established
Sri Lanka,LKA,2021-06-11,2156935.0,93408.0,46236.0,9.88,2118.0,41075.0,0.188,Low,Moderate,133,Established
Sri Lanka,LKA,2021-06-12,2199504.0,88333.0,51492.0,10.07,2359.0,39815.0,0.182,Low,Moderate,134,Established
Sri Lanka,LKA,2021-06-13,2259385.0,136677.0,67503.0,10.35,3092.0,45097.0,0.207,Low,Fast,135,Established
Sri Lanka,LKA,2021-06-14,2285572.0,61087.0,75569.0,10.47,3461.0,48198.0,0.221,Low,Fast,136,Established
Sri Lanka,LKA,2021-06-15,2317012.0,99742.0,85232.0,10.61,3904.0,48173.0,0.221,Low,Fast,137,Established
Sri Lanka,LKA,2021-06-16,2350564.0,97705.0,92958.0,10.77,4258.0,46758.0,0.214,Low,Fast,138,Established
Sri Lanka,LKA,2021-06-17,2380354.0,54988.0,90277.0,10.9,4135.0,41576.0,0.19,Low,Fast,139,Established
Sri Lanka,LKA,2021-06-18,2391683.0,57351.0,85126.0,10.95,3899.0,33535.0,0.154,Low,Fast,140,Established
Sri Lanka,LKA,2021-06-19,2430811.0,77562.0,83587.0,11.13,3829.0,33044.0,0.151,Low,Fast,141,Established
Sri Lanka,LKA,2021-06-20,2455180.0,43614.0,70293.0,11.25,3220.0,27971.0,0.128,Low,Fast,142,Established
Sri Lanka,LKA,2021-06-21,2472807.0,40491.0,67350.0,11.33,3085.0,26748.0,0.123,Low,Fast,143,Established
Sri Lanka,LKA,2021-06-22,2482166.0,22426.0,56305.0,11.37,2579.0,23593.0,0.108,Low,Moderate,144,Established
Sri Lanka,LKA,2021-06-29,2636524.0,69919.0,35950.0,12.08,1647.0,22051.0,0.101,Low,Moderate,151,Established
Sri Lanka,LKA,2021-06-30,2697778.0,117107.0,49617.0,12.36,2273.0,29497.0,0.135,Low,Moderate,152,Established
Sri Lanka,LKA,2021-07-01,2789537.0,173520.0,71343.0,12.78,3268.0,41301.0,0.189,Low,Fast,153,Established
Sri Lanka,LKA,2021-07-02,2889602.0,169957.0,90664.0,13.24,4153.0,51842.0,0.237,Low,Fast,154,Established
Sri Lanka,LKA,2021-07-03,2916330.0,86249.0,98026.0,13.36,4490.0,51905.0,0.238,Low,Fast,155,Established
Sri Lanka,LKA,2021-07-04,2951245.0,63704.0,102167.0,13.52,4680.0,53138.0,0.243,Low,Fast,156,Established
Sri Lanka,LKA,2021-07-05,2971751.0,35661.0,102302.0,13.61,4686.0,52313.0,0.24,Low,Fast,157,Established
Sri Lanka,LKA,2021-07-08,3396167.0,187747.0,121439.0,15.56,5562.0,86661.0,0.397,Low,Fast,160,Established
Sri Lanka,LKA,2021-07-09,3584651.0,222126.0,128892.0,16.42,5904.0,99293.0,0.455,Low,Fast,161,Established
Sri Lanka,LKA,2021-07-10,3754422.0,194297.0,144327.0,17.2,6611.0,119727.0,0.548,Low,Very Fast,162,Established
Sri Lanka,LKA,2021-07-11,3896184.0,186305.0,161841.0,17.85,7413.0,134991.0,0.618,Low,Very Fast,163,Established
Sri Lanka,LKA,2021-07-12,3991392.0,118942.0,173739.0,18.28,7958.0,145663.0,0.667,Low,Very Fast,164,Established
Sri Lanka,LKA,2021-07-13,4192446.0,258890.0,188812.0,19.2,8648.0,154909.0,0.71,Low,Very Fast,165,Established
Sri Lanka,LKA,2021-07-14,4496770.0,336745.0,215007.0,20.6,9848.0,178908.0,0.819,Low,Very Fast,166,Established
Sri Lanka,LKA,2021-07-15,4847360.0,397100.0,244915.0,22.2,11218.0,207313.0,0.95,Low,Very Fast,167,Established
Sri Lanka,LKA,2021-07-16,5175605.0,373381.0,266523.0,23.71,12208.0,227279.0,1.041,Low,Very Fast,168,Established
Sri Lanka,LKA,2021-07-17,5404938.0,246633.0,273999.0,24.76,12550.0,235788.0,1.08,Low,Very Fast,169,Established
Sri Lanka,LKA,2021-07-18,5578909.0,195869.0,275366.0,25.55,12613.0,240389.0,1.101,Moderate,Very Fast,170,Established
Sri Lanka,LKA,2021-07-19,5675329.0,114910.0,274790.0,26.0,12586.0,240562.0,1.102,Moderate,Very Fast,171,Established
Sri Lanka,LKA,2021-07-20,5876281.0,212074.0,268102.0,26.92,12280.0,240548.0,1.102,Moderate,Very Fast,172,Established
Sri Lanka,LKA,2021-07-21,6138757.0,278476.0,259778.0,28.12,11899.0,234570.0,1.074,Moderate,Very Fast,173,Established
Sri Lanka,LKA,2021-07-22,6317202.0,187757.0,229871.0,28.94,10529.0,209977.0,0.962,Moderate,Very Fast,174,Established
Sri Lanka,LKA,2021-07-23,6542533.0,238647.0,210624.0,29.97,9647.0,195275.0,0.894,Moderate,Very Fast,175,Established
Sri Lanka,LKA,2021-07-24,6693072.0,160622.0,198336.0,30.66,9085.0,184019.0,0.843,Moderate,Very Fast,176,Established
Sri Lanka,LKA,2021-07-25,7114087.0,468090.0,237225.0,32.59,10866.0,219311.0,1.005,Moderate,Very Fast,177,Established
Sri Lanka,LKA,2021-07-26,7434297.0,333350.0,268431.0,34.05,12295.0,251281.0,1.151,Moderate,Very Fast,178,Established
Sri Lanka,LKA,2021-07-27,7839638.0,481422.0,306909.0,35.91,14058.0,280480.0,1.285,Moderate,Very Fast,179,Established
Sri Lanka,LKA,2021-07-28,8232194.0,396793.0,323812.0,37.71,14832.0,299062.0,1.37,Moderate,Very Fast,180,Established
Sri Lanka,LKA,2021-07-29,8718433.0,593693.0,381802.0,39.93,17488.0,343033.0,1.571,Moderate,Very Fast,181,Mature
Sri Lanka,LKA,2021-07-30,9178909.0,529901.0,423410.0,42.04,19394.0,376625.0,1.725,Moderate,Very Fast,182,Mature
Sri Lanka,LKA,2021-07-31,9634704.0,526092.0,475620.0,44.13,21785.0,420233.0,1.925,Moderate,Very Fast,183,Mature
Sri Lanka,LKA,2021-08-01,9944683.0,330079.0,455904.0,45.55,20882.0,404371.0,1.852,Moderate,Very Fast,184,Mature
Sri Lanka,LKA,2021-08-02,10076981.0,232979.0,441566.0,46.16,20225.0,377526.0,1.729,Moderate,Very Fast,185,Mature
Sri Lanka,LKA,2021-08-03,10309855.0,426348.0,433698.0,47.22,19865.0,352888.0,1.616,Moderate,Very Fast,186,Mature
Sri Lanka,LKA,2021-08-04,10481285.0,307160.0,420893.0,48.01,19279.0,321299.0,1.472,Moderate,Very Fast,187,Mature
Sri Lanka,LKA,2021-08-05,10616683.0,197349.0,364273.0,48.63,16685.0,271179.0,1.242,Moderate,Very Fast,188,Mature
Sri Lanka,LKA,2021-08-06,10777259.0,193597.0,316229.0,49.36,14485.0,228336.0,1.046,Moderate,Very Fast,189,Mature
Sri Lanka,LKA,2021-08-07,10871332.0,114360.0,257410.0,49.8,11790.0,176661.0,0.809,Moderate,Very Fast,190,Mature
Sri Lanka,LKA,2021-08-08,10986524.0,194556.0,238050.0,50.32,10904.0,148834.0,0.682,High,Very Fast,191,Mature
Sri Lanka,LKA,2021-08-21,12073373.0,519414.0,223653.0,55.3,10244.0,67502.0,0.309,High,Very Fast,204,Mature
Sri Lanka,LKA,2021-08-22,12088864.0,121430.0,190187.0,55.37,8711.0,64993.0,0.298,High,Very Fast,205,Mature
Sri Lanka,LKA,2021-08-23,12096630.0,52417.0,180774.0,55.41,8280.0,61380.0,0.281,High,Very Fast,206,Mature
Sri Lanka,LKA,2021-08-24,12129492.0,175453.0,165083.0,55.56,7561.0,61352.0,0.281,High,Very Fast,207,Mature
Sri Lanka,LKA,2021-08-25,12149634.0,162097.0,168437.0,55.65,7715.0,59508.0,0.273,High,Very Fast,208,Mature
Sri Lanka,LKA,2021-08-26,12220331.0,242786.0,192532.0,55.97,8819.0,64885.0,0.297,High,Very Fast,209,Mature
Sri Lanka,LKA,2021-08-27,12255121.0,377546.0,235878.0,56.13,10804.0,65133.0,0.298,High,Very Fast,210,Mature
Sri Lanka,LKA,2021-08-28,12290482.0,444203.0,225133.0,56.3,10312.0,31016.0,0.142,High,Very Fast,211,Mature
Sri Lanka,LKA,2021-08-29,12309254.0,188052.0,234651.0,56.38,10748.0,31484.0,0.144,High,Very Fast,212,Mature
Sri Lanka,LKA,2021-08-30,12325287.0,146735.0,248125.0,56.45,11365.0,32665.0,0.15,High,Very Fast,213,Mature
Sri Lanka,LKA,2021-08-31,12423579.0,628583.0,312857.0,56.9,14330.0,42012.0,0.192,High,Very Fast,214,Mature
Sri Lanka,LKA,2021-09-01,12468949.0,511191.0,362728.0,57.11,16614.0,45616.0,0.209,High,Very Fast,215,Mature
Sri Lanka,LKA,2021-09-02,12564209.0,508122.0,400633.0,57.55,18351.0,49125.0,0.225,High,Very Fast,216,Mature
Sri Lanka,LKA,2021-09-03,12604733.0,259612.0,383785.0,57.73,17579.0,49945.0,0.229,High,Very Fast,217,Mature
Sri Lanka,LKA,2021-09-04,12660231.0,261904.0,357743.0,57.99,16386.0,52821.0,0.242,High,Very Fast,218,Mature
Sri Lanka,LKA,2021-09-05,12703070.0,173138.0,355612.0,58.19,16288.0,56259.0,0.258,High,Very Fast,219,Mature
Sri Lanka,LKA,2021-09-06,12729601.0,67890.0,344349.0,58.31,15773.0,57759.0,0.265,High,Very Fast,220,Mature
Sri Lanka,LKA,2021-09-07,12823147.0,329151.0,301573.0,58.74,13813.0,57081.0,0.261,High,Very Fast,221,Mature
Sri Lanka,LKA,2021-09-08,12952755.0,429614.0,289919.0,59.33,13279.0,69115.0,0.317,High,Very Fast,222,Mature
Sri Lanka,LKA,2021-09-09,13128756.0,455733.0,282435.0,60.13,12937.0,80650.0,0.369,High,Very Fast,223,Mature
Sri Lanka,LKA,2021-09-10,13264805.0,352997.0,295775.0,60.76,13548.0,94296.0,0.432,High,Very Fast,224,Mature
Sri Lanka,LKA,2021-09-11,13371289.0,300995.0,301360.0,61.25,13803.0,101580.0,0.465,High,Very Fast,225,Mature
